query,name,google_id,place_id,location_link,reviews_link,reviews_per_score,reviews,rating,review_id,review_pagination_id,author_link,author_title,author_id,author_image,author_reviews_count,author_ratings_count,review_text,review_img_urls,review_img_url,review_questions,review_photo_ids,owner_answer,owner_answer_timestamp,owner_answer_timestamp_datetime_utc,review_link,review_rating,review_timestamp,review_datetime_utc,review_likes,reviews_id,review_questions_Price assessment,review_questions_Services,review_questions_Meal type,review_questions_Price per person,review_questions_Food,review_questions_Service,review_questions_Atmosphere,review_questions_Reservation,review_questions_Special events,review_questions_Recommendation for vegetarians,review_questions_Vegetarian offerings,review_questions_None,review_questions_Parking space,review_questions_Dietary restrictions,review_questions_Noise level,review_questions_Group size,review_questions_Parking options,review_questions_Parking,review_questions_Kid-friendliness,review_questions_Wheelchair accessibility,review_questions_Seating type,review_questions_Vegetarian options,review_questions_Wait time,review_questions_Price,review_questions_Stylist,review_questions_Busyness,review_questions_Service duration,review_questions_Requested style,review_questions_Hair type,review_questions_Specialties,review_questions_Maintenance,review_questions_Positive,review_questions_Negative
Landscaping Austin TX,Cutters Landscaping,0x865b4dc7fbcd1ad3:0xeba9aeccf6b9772b,ChIJ0xrN-8dNW4YRK3e59syuqes,"https://www.google.com/maps/place/Cutters+Landscaping/@30.1681016,-97.79872309999999,14z/data=!4m8!1m2!2m1!1sCutters+Landscaping!3m4!1s0x865b4dc7fbcd1ad3:0xeba9aeccf6b9772b!8m2!3d30.1681016!4d-97.79872309999999",https://search.google.com/local/reviews?placeid=ChIJ0xrN-8dNW4YRK3e59syuqes&q=*&authuser=0&hl=en&gl=US,"{""1"": 2, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 201}",203,5.0,ChdDSUhNMG9nS0VJQ0FnSURSbnR5NDJRRRAB,CAESY0NBRVFGaHBFUTJwRlNVRlNTWEJEWjI5QlVEY3lTR2hHZUZjM1gxOWZSV2hEVlRsVkxYcGZZMmR3WDNaUVJUUlZRVUZCUVVGQlIyZHVPVEpqVFVObFJWaEdZblk0V1VGRFNVRQ==,https://www.google.com/maps/contrib/110246395128932757191?hl=en,Jillian Bierman,110246395128932757191,https://lh3.googleusercontent.com/a-/ALV-UjUWvy4C8x4Q19f1karTpOHtc87rhtjBiB_0vRsICCjcLxhm6_ff=s120-c-rp-mo-ba3-br100,37,0,"Cutters was incredible to work with! We had a very grand vision for our backyard and they made that vision a reality. So impressed with our designer, Sarah, who took our weird ideas and turned them into a cohesive and practical design and Tyler and the team who did the work were beyond amazing. Very high quality work, great communication and guidance along the way. Highly recommend, especially if you have a big project and want to make sure it runs smoothly!",,,,,"Thank you so much for your kind words, Jillian Bierman! We're honored to receive such high praise and are thrilled to know that you're satisfied with the results. We look forward to the opportunity to serve you again.",1706773520.0,02/01/2024 07:45:20,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURSbnR5NDJRRRAB!2m1!1s0x0:0xeba9aeccf6b9772b!3m1!1s2@1:CIHM0ogKEICAgIDRnty42QE%7CCgsIpYChogYQkNTNOQ%7C?hl=en,5,1682456613,04/25/2023 21:03:33,,-1465448008396474581,,"Concrete masonry, Garden design, Landscaping design, Retaining walls, Yard drainage, Yard grading",,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,"Responsiveness, Punctuality, Quality, Professionalism",
Landscaping Austin TX,Cutters Landscaping,0x865b4dc7fbcd1ad3:0xeba9aeccf6b9772b,ChIJ0xrN-8dNW4YRK3e59syuqes,"https://www.google.com/maps/place/Cutters+Landscaping/@30.1681016,-97.79872309999999,14z/data=!4m8!1m2!2m1!1sCutters+Landscaping!3m4!1s0x865b4dc7fbcd1ad3:0xeba9aeccf6b9772b!8m2!3d30.1681016!4d-97.79872309999999",https://search.google.com/local/reviews?placeid=ChIJ0xrN-8dNW4YRK3e59syuqes&q=*&authuser=0&hl=en&gl=US,"{""1"": 2, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 201}",203,5.0,ChZDSUhNMG9nS0VJQ0FnSURSd3FMWVh3EAE,CAESY0NBRVFGeHBFUTJwRlNVRlNTWEJEWjI5QlVEY3lTR2htU3pJdFpsOWZSV2hFVDFoTU5FOTFPRk40YjBRNFVFaGtiMEZCUVVGQlIyZHVPVE5LVFVObFJqaHlZalU0V1VGRFNVRQ==,https://www.google.com/maps/contrib/100615171918617737276?hl=en,Anne Dee,100615171918617737276,https://lh3.googleusercontent.com/a/ACg8ocI1o62CD1-fZYDPy2IoDNjm-yOI6EbE7mg-0gVqFK0PoFMRSw=s120-c-rp-mo-br100,2,0,"Extremely pleased with the job Cutters Landscaping did on our front yard.  So pleased in fact we have asked them to do the backyard asap.  We were especially impressed with the professionalism of Justin Sapp, director of business development.",,,,,"Thank you for sharing your positive experience, Anne Dee! We strive to deliver the best results possible, and it's rewarding to hear such positive feedback. ",1706773309.0,02/01/2024 07:41:49,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURSd3FMWVh3EAE!2m1!1s0x0:0xeba9aeccf6b9772b!3m1!1s2@1:CIHM0ogKEICAgIDRwqLYXw%7CCgwIof-GogYQ4ObnpwM%7C?hl=en,5,1682030497,04/20/2023 22:41:37,,-1465448008396474581,,"Garden design, Green landscaping, Sod installation",,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,"Responsiveness, Punctuality, Quality, Professionalism, Value",
Landscaping Austin TX,Cutters Landscaping,0x865b4dc7fbcd1ad3:0xeba9aeccf6b9772b,ChIJ0xrN-8dNW4YRK3e59syuqes,"https://www.google.com/maps/place/Cutters+Landscaping/@30.1681016,-97.79872309999999,14z/data=!4m8!1m2!2m1!1sCutters+Landscaping!3m4!1s0x865b4dc7fbcd1ad3:0xeba9aeccf6b9772b!8m2!3d30.1681016!4d-97.79872309999999",https://search.google.com/local/reviews?placeid=ChIJ0xrN-8dNW4YRK3e59syuqes&q=*&authuser=0&hl=en&gl=US,"{""1"": 2, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 201}",203,5.0,ChZDSUhNMG9nS0VJQ0FnSURSZ3RyOWR3EAE,CAESY0NBRVFHQnBFUTJwRlNVRlNTWEJEWjI5QlVEY3lTR2htTjI1dlUxOWZSV2hDY2s5Mk9WQTBVMHRUVG5WaFlYbFBaMEZCUVVGQlIyZHVPVEpmVlVObFJsOTFaV2hKV1VGRFNVRQ==,https://www.google.com/maps/contrib/111034810919585327106?hl=en,Tom Braband,111034810919585327106,https://lh3.googleusercontent.com/a/ACg8ocJ9v3-jYsUHGLp5LadgJXaOUeEdBQPt2yehe7kxiklU6cDd5Q=s120-c-rp-mo-br100,3,0,"Cutters helped bring the vision to our backyard alive. They constructed a Trex deck and step down to a leuder stone paver patio. We are extremely happy with the quality of the work, the professionalism they showed and the responsiveness of our main contact, Justin.",,,,,"Thank you for your positive review, Tom Braband! Your satisfaction is our top priority, so reading your review truly made our day! Thank you for acknowledging our hard work. We're overjoyed to know you're happy with our service and look forward to continuing to serve you with the same dedication.",1706773162.0,02/01/2024 07:39:22,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURSZ3RyOWR3EAE!2m1!1s0x0:0xeba9aeccf6b9772b!3m1!1s2@1:CIHM0ogKEICAgIDRgtr9dw%7CCgwIs5uGogYQ-KzrygI%7C?hl=en,5,1682017715,04/20/2023 19:08:35,,-1465448008396474581,,"Stone landscaping, Yard drainage, Service not listed",,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,"Responsiveness, Punctuality, Quality, Professionalism",
Landscaping Austin TX,Cutters Landscaping,0x865b4dc7fbcd1ad3:0xeba9aeccf6b9772b,ChIJ0xrN-8dNW4YRK3e59syuqes,"https://www.google.com/maps/place/Cutters+Landscaping/@30.1681016,-97.79872309999999,14z/data=!4m8!1m2!2m1!1sCutters+Landscaping!3m4!1s0x865b4dc7fbcd1ad3:0xeba9aeccf6b9772b!8m2!3d30.1681016!4d-97.79872309999999",https://search.google.com/local/reviews?placeid=ChIJ0xrN-8dNW4YRK3e59syuqes&q=*&authuser=0&hl=en&gl=US,"{""1"": 2, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 201}",203,5.0,ChdDSUhNMG9nS0VJQ0FnSURSZ3ZESnVRRRAB,CAESY0NBRVFHUnBFUTJwRlNVRlNTWEJEWjI5QlVEY3lTR2huU0RoeVRsOWZSV2hFVFdwRmNYaGlPRkZXUmpGRloxaGphMEZCUVVGQlIyZHVPVEpzVVVObFIwRm1lWE13V1VGRFNVRQ==,https://www.google.com/maps/contrib/113911601764006360598?hl=en,Kendra Willson,113911601764006360598,https://lh3.googleusercontent.com/a-/ALV-UjUDsCB2WPuu7KhGljBhItexgTNtBOMbjgo4zW0KzRLKMjuZeD0z=s120-c-rp-mo-ba2-br100,6,69,"Absolutely amazed by the team at Cutters Landscaping. I had a bad experience with a different company prior to meeting Cutters and they made me feel at ease.
During the project they were quick, communicated their time line, and helped me with the invoice.
Overall product is beautiful! I’m impressed what they were able to complete in just a few days.

No more muddy side yard!",https://lh3.googleusercontent.com/geougc-cs/ABOP9puslnSr6A0e_yxSfU3Y3-jHPGp3ovAjd8yIf8IYn3iu03NfBV-zAk189c42DrDBaPiedqOLAAKpiDYM5aWYVL1PRVGFlUHjJVIc4MgwdNlx0AJHdfySAY6L802Q_10RYVekcLw,https://lh3.googleusercontent.com/geougc-cs/ABOP9puslnSr6A0e_yxSfU3Y3-jHPGp3ovAjd8yIf8IYn3iu03NfBV-zAk189c42DrDBaPiedqOLAAKpiDYM5aWYVL1PRVGFlUHjJVIc4MgwdNlx0AJHdfySAY6L802Q_10RYVekcLw,,CIHM0ogKEICAgIDRgvDJBQ,"Thank you for taking the time to share such a wonderful review, Kendra Willson! Your kind words about our service mean the world to us. We're dedicated to providing you with the best experience possible and are glad to hear we achieved that. We look forward to serving you again in the future.",1706773037.0,02/01/2024 07:37:17,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURSZ3ZESnVRRRAB!2m1!1s0x0:0xeba9aeccf6b9772b!3m1!1s2@1:CIHM0ogKEICAgIDRgvDJuQE%7CCgwIk4KGogYQ4OjK6wI%7C?hl=en,5,1682014483,04/20/2023 18:14:43,,-1465448008396474581,,"Driveway or walkway paving, Lawn landscaping, Stone landscaping, Walkway landscaping",,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,"Responsiveness, Punctuality, Quality, Professionalism, Value",
Landscaping Austin TX,Cutters Landscaping,0x865b4dc7fbcd1ad3:0xeba9aeccf6b9772b,ChIJ0xrN-8dNW4YRK3e59syuqes,"https://www.google.com/maps/place/Cutters+Landscaping/@30.1681016,-97.79872309999999,14z/data=!4m8!1m2!2m1!1sCutters+Landscaping!3m4!1s0x865b4dc7fbcd1ad3:0xeba9aeccf6b9772b!8m2!3d30.1681016!4d-97.79872309999999",https://search.google.com/local/reviews?placeid=ChIJ0xrN-8dNW4YRK3e59syuqes&q=*&authuser=0&hl=en&gl=US,"{""1"": 2, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 201}",203,5.0,ChZDSUhNMG9nS0VJQ0FnSUNSeGF2bVdBEAE,CAESY0NBRVFHaHBFUTJwRlNVRlNTWEJEWjI5QlVEY3lTR2x3UmsxcExWOWZSV2hDZW5aM2RsWjVURlI0VmxoRk9UUjFPRUZCUVVGQlIyZHVPVjlyYjBObFMydFZlVXcwV1VGRFNVRQ==,https://www.google.com/maps/contrib/113404094422893122650?hl=en,Zachary Schneider,113404094422893122650,https://lh3.googleusercontent.com/a-/ALV-UjUe0rmC2DFCWWs45SWsPd4kMrlyYMCRh9HMs7oYVjaGpbzexBep=s120-c-rp-mo-br100,2,2,,,,,,"Thanks for the 5-star rating, Zachary Schneider! We appreciate your feedback and are glad you had a positive experience.",1706772805.0,02/01/2024 07:33:25,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNSeGF2bVdBEAE!2m1!1s0x0:0xeba9aeccf6b9772b!3m1!1s2@1:CIHM0ogKEICAgICRxavmWA%7CCgwIxKe7oQYQsIWVxwE%7C?hl=en,5,1680790468,04/06/2023 14:14:28,,-1465448008396474581,,"Lawn landscaping, Outdoor step construction",,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,"Responsiveness, Quality, Professionalism, Value",
Landscaping Austin TX,Cutters Landscaping,0x865b4dc7fbcd1ad3:0xeba9aeccf6b9772b,ChIJ0xrN-8dNW4YRK3e59syuqes,"https://www.google.com/maps/place/Cutters+Landscaping/@30.1681016,-97.79872309999999,14z/data=!4m8!1m2!2m1!1sCutters+Landscaping!3m4!1s0x865b4dc7fbcd1ad3:0xeba9aeccf6b9772b!8m2!3d30.1681016!4d-97.79872309999999",https://search.google.com/local/reviews?placeid=ChIJ0xrN-8dNW4YRK3e59syuqes&q=*&authuser=0&hl=en&gl=US,"{""1"": 2, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 201}",203,5.0,ChdDSUhNMG9nS0VJQ0FnSUNSeUpUWm5BRRAB,CAESY0NBRVFHeHBFUTJwRlNVRlNTWEJEWjI5QlVEY3lTR3AzVEhWTGVsOWZSV2hFZFdKQ1NqTlBTRmhvZUdaeE5WWnNaMEZCUVVGQlIyZHVPVEl0ZDBObFVFRjFOSEpOV1VGRFNVRQ==,https://www.google.com/maps/contrib/109289985382296305565?hl=en,Brian Aylieff,109289985382296305565,https://lh3.googleusercontent.com/a/ACg8ocKhDLaq6oLv9cjoQYYjGHeu8GGUHQw91Kp7rNJwmaVukGFjgA=s120-c-rp-mo-br100,4,3,Cutter’s did an amazing job with our backyard project and kept the project moving and completed on time and within budget. We are so excited to enjoy our new turf yard with outdoor deck.,,,,,"We're so grateful for your review and are thrilled to hear about your positive experience with us. Your satisfaction is what we aim for every day, and your review affirms the hard work we put in. Thank you for choosing us!",1706772735.0,02/01/2024 07:32:15,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNSeUpUWm5BRRAB!2m1!1s0x0:0xeba9aeccf6b9772b!3m1!1s2@1:CIHM0ogKEICAgICRyJTZnAE%7CCgwIh8DyoAYQ6JLK7gE%7C?hl=en,5,1679597575,03/23/2023 18:52:55,,-1465448008396474581,,"Artificial turf installation, Hardscaping, Landscaping design",,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,"Responsiveness, Punctuality, Quality, Professionalism",
Landscaping Austin TX,Cutters Landscaping,0x865b4dc7fbcd1ad3:0xeba9aeccf6b9772b,ChIJ0xrN-8dNW4YRK3e59syuqes,"https://www.google.com/maps/place/Cutters+Landscaping/@30.1681016,-97.79872309999999,14z/data=!4m8!1m2!2m1!1sCutters+Landscaping!3m4!1s0x865b4dc7fbcd1ad3:0xeba9aeccf6b9772b!8m2!3d30.1681016!4d-97.79872309999999",https://search.google.com/local/reviews?placeid=ChIJ0xrN-8dNW4YRK3e59syuqes&q=*&authuser=0&hl=en&gl=US,"{""1"": 2, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 201}",203,5.0,ChZDSUhNMG9nS0VJQ0FnSURoOWJQVUZBEAE,CAESY0NBRVFIQnBFUTJwRlNVRlNTWEJEWjI5QlVEY3lTR3RtYVRaVk0xOWZSV2hDVjFkMVExOTNNbmRDV0ZweVdUQm9XVUZCUVVGQlIyZHVPVGhGUlVObFVpMU1jRlJqV1VGRFNVRQ==,https://www.google.com/maps/contrib/107032606354872172962?hl=en,Connor Andrews,107032606354872172962,https://lh3.googleusercontent.com/a/ACg8ocL4VEWDbPbCvVJM6P_PYU6dNScF8ApL_vZ1yjpMIIrGhxrFzw=s120-c-rp-mo-br100,5,2,Fantastic group they do incredible work at fair prices,,,,,"Thank you so much for your kind words, Connor Andrews! It's wonderful to know you're happy with our services! We look forward to serving you again.",1706772592.0,02/01/2024 07:29:52,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURoOWJQVUZBEAE!2m1!1s0x0:0xeba9aeccf6b9772b!3m1!1s2@1:CIHM0ogKEICAgIDh9bPUFA%7CCgsIl4DCoAYQ4NPOcg%7C?hl=en,5,1678802967,03/14/2023 14:09:27,,-1465448008396474581,,"Grading & resloping, Hardscaping",,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,"Responsiveness, Punctuality, Quality, Professionalism, Value",
Landscaping Austin TX,Cutters Landscaping,0x865b4dc7fbcd1ad3:0xeba9aeccf6b9772b,ChIJ0xrN-8dNW4YRK3e59syuqes,"https://www.google.com/maps/place/Cutters+Landscaping/@30.1681016,-97.79872309999999,14z/data=!4m8!1m2!2m1!1sCutters+Landscaping!3m4!1s0x865b4dc7fbcd1ad3:0xeba9aeccf6b9772b!8m2!3d30.1681016!4d-97.79872309999999",https://search.google.com/local/reviews?placeid=ChIJ0xrN-8dNW4YRK3e59syuqes&q=*&authuser=0&hl=en&gl=US,"{""1"": 2, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 201}",203,5.0,ChdDSUhNMG9nS0VJQ0FnSUQyeUtEVXhnRRAB,CAESY0NBRVFIUnBFUTJwRlNVRlNTWEJEWjI5QlVEY3lTR3Q1VkU4dGNWOWZSV2hDUjJWM1VYTkljbDl5WlRaR1pVMXBTVUZCUVVGQlIyZHVPVEl6UlVObFZFcE5Oelp2V1VGRFNVRQ==,https://www.google.com/maps/contrib/117797338947060697225?hl=en,Matt Dardenne,117797338947060697225,https://lh3.googleusercontent.com/a/ACg8ocKWZniYjFhMdMD2Y_sqlkE3vae_jwNwhycXPgdJCj8sVifCSQ=s120-c-rp-mo-br100,1,2,"Charlie and the entire team at Cutters are excellent. We’ve had them help us on two separate projects in our backyard over the past couple years and when it’s time for the third, we’ll work with them again!",,,,,"Thank you for choosing Cutters Landscaping, Matt! We're so happy to have been a part of making your backyard dreams a reality. If there's anything we can do to make your experience even better, please don't hesitate to let us know.",1669029921.0,11/21/2022 11:25:21,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQyeUtEVXhnRRAB!2m1!1s0x0:0xeba9aeccf6b9772b!3m1!1s2@1:CIHM0ogKEICAgID2yKDUxgE%7CCgwI9eWuoAYQqN_3kgM%7C?hl=en,5,1678488309,03/10/2023 22:45:09,,-1465448008396474581,,"Concrete masonry, Hardscaping, Rock landscaping",,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,"Responsiveness, Quality, Professionalism, Value",
Landscaping Austin TX,Cutters Landscaping,0x865b4dc7fbcd1ad3:0xeba9aeccf6b9772b,ChIJ0xrN-8dNW4YRK3e59syuqes,"https://www.google.com/maps/place/Cutters+Landscaping/@30.1681016,-97.79872309999999,14z/data=!4m8!1m2!2m1!1sCutters+Landscaping!3m4!1s0x865b4dc7fbcd1ad3:0xeba9aeccf6b9772b!8m2!3d30.1681016!4d-97.79872309999999",https://search.google.com/local/reviews?placeid=ChIJ0xrN-8dNW4YRK3e59syuqes&q=*&authuser=0&hl=en&gl=US,"{""1"": 2, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 201}",203,5.0,ChZDSUhNMG9nS0VJQ0FnSURob1l5Tk13EAE,CAESY0NBRVFIaHBFUTJwRlNVRlNTWEJEWjI5QlVEY3lTR3Q2ZVdsT1pGOWZSV2hETW1SV2MyWXdaM001UkVkdmEySjNPRUZCUVVGQlIyZHVPVEpTUlVObFZGQkxTVEV3V1VGRFNVRQ==,https://www.google.com/maps/contrib/106633363723631260058?hl=en,Becca Wunderlich,106633363723631260058,https://lh3.googleusercontent.com/a/ACg8ocI027_eBJdAS8JolaztRbh8zBbb0nhtq4YfLJy-RqL25AMkHQ=s120-c-rp-mo-br100,3,1,"Charlie and the entire Cutters team were so great to work with. They were incredibly responsive, talented, and considerate of our opinions throughout the entire process. Thanks to Cutters we have a backyard that we will be able to enjoy and make memories in for years to come. Highly highly recommend!","https://lh3.googleusercontent.com/geougc-cs/ABOP9ptgtRfhYAe3al9XNRWy77pZS4FWcHejixyMMGPek7DsX5Ced0P6UDy4kgviWKK3JTbSnKIh19Gz5r_Ta1HG9jAbBQICorUqr50ch_K0HJLygVGPXQMnyK3L_x36wuCiXuijMnQIAQ, https://lh3.googleusercontent.com/geougc-cs/ABOP9puGzJhILGJlXhiSG3yuMk05YsyNt4Ee_1CSHEn2BMnFrSjgQRjuvqypnioxhZ7DuY7BWL4Nv9aOlTfzT1v79TjbFOqPE-ZrAWhVBTydovkI4OPhGweIAgE6_5JkkNdls5PhApPj",https://lh3.googleusercontent.com/geougc-cs/ABOP9ptgtRfhYAe3al9XNRWy77pZS4FWcHejixyMMGPek7DsX5Ced0P6UDy4kgviWKK3JTbSnKIh19Gz5r_Ta1HG9jAbBQICorUqr50ch_K0HJLygVGPXQMnyK3L_x36wuCiXuijMnQIAQ,,"CIHM0ogKEICAgIDhoYyN8wE, CIHM0ogKEICAgIDhoYyNCw","Thank you so much, Becca! It was a pleasure turning your outdoor space into something special. We genuinely appreciate your trust and are glad to know it’s a place where great memories will be made.",1753504763.0,07/26/2025 04:39:23,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURob1l5Tk13EAE!2m1!1s0x0:0xeba9aeccf6b9772b!3m1!1s2@1:CIHM0ogKEICAgIDhoYyNMw%7CCgwI36KtoAYQ-OuMvAE%7C?hl=en,5,1678463327,03/10/2023 15:48:47,,-1465448008396474581,,"Hardscaping, Lawn care, Retaining walls, Sod installation, Stone masonry, Walkway landscaping, Yard grading",,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,"Responsiveness, Quality, Professionalism",
Landscaping Austin TX,Cutters Landscaping,0x865b4dc7fbcd1ad3:0xeba9aeccf6b9772b,ChIJ0xrN-8dNW4YRK3e59syuqes,"https://www.google.com/maps/place/Cutters+Landscaping/@30.1681016,-97.79872309999999,14z/data=!4m8!1m2!2m1!1sCutters+Landscaping!3m4!1s0x865b4dc7fbcd1ad3:0xeba9aeccf6b9772b!8m2!3d30.1681016!4d-97.79872309999999",https://search.google.com/local/reviews?placeid=ChIJ0xrN-8dNW4YRK3e59syuqes&q=*&authuser=0&hl=en&gl=US,"{""1"": 2, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 201}",203,5.0,ChdDSUhNMG9nS0VJQ0FnSURoN0xyT3F3RRAB,CAESY0NBRVFIeHBFUTJwRlNVRlNTWEJEWjI5QlVEY3lTR3haU2poNVZGOWZSV2hDT1hoNlZUWnlXbUZOV0dOak5FVnBTVUZCUVVGQlIyZHVPVEo2U1VObFZtZHVla3BOV1VGRFNVRQ==,https://www.google.com/maps/contrib/101217698884171752343?hl=en,Harry Crawford,101217698884171752343,https://lh3.googleusercontent.com/a/ACg8ocI6xlg1p0Z62BhTzVq7uUXBfE9_mgdpNESfTZsxa-ECGtBwWA=s120-c-rp-mo-br100,12,10,Charlie Cutter responded quickly and was very professional.  His team was excellent and personable.   The work was completed with the attention to detail that you’d expect.   Very satisfied and would definitely employ again.,,,,,"Thank you, Harry. It’s always great to hear from clients who value our team’s dedication and care. We truly appreciate your trust and are glad the project met your expectations. Looking forward to helping again in the future!",1753505159.0,07/26/2025 04:45:59,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURoN0xyT3F3RRAB!2m1!1s0x0:0xeba9aeccf6b9772b!3m1!1s2@1:CIHM0ogKEICAgIDh7LrOqwE%7CCgwImYSIoAYQ2K3s1wE%7C?hl=en,5,1677853209,03/03/2023 14:20:09,,-1465448008396474581,,"Driveway or walkway paving, Grading & resloping, Yard drainage, Yard grading",,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,
Landscaping Austin TX,Cutters Landscaping,0x865b4dc7fbcd1ad3:0xeba9aeccf6b9772b,ChIJ0xrN-8dNW4YRK3e59syuqes,"https://www.google.com/maps/place/Cutters+Landscaping/@30.1681016,-97.79872309999999,14z/data=!4m8!1m2!2m1!1sCutters+Landscaping!3m4!1s0x865b4dc7fbcd1ad3:0xeba9aeccf6b9772b!8m2!3d30.1681016!4d-97.79872309999999",https://search.google.com/local/reviews?placeid=ChIJ0xrN-8dNW4YRK3e59syuqes&q=*&authuser=0&hl=en&gl=US,"{""1"": 2, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 201}",203,5.0,ChdDSUhNMG9nS0VJQ0FnSURoMk5PU19RRRAB,CAESY0NBRVFJQnBFUTJwRlNVRlNTWEJEWjI5QlVEY3lTR3hzTVc5SVMxOWZSV2hFUW05cWRucGhVMUpaY0RsaFRVNXJjMEZCUVVGQlIyZHVPVE5CUlVObFYxaFhaMk52V1VGRFNVRQ==,https://www.google.com/maps/contrib/110945459407161717142?hl=en,Jacquelyn and Kalyana Prattipati,110945459407161717142,https://lh3.googleusercontent.com/a-/ALV-UjVYmt2utq0MmAVxCp5XIJIZU2Xo6nSXoVG7vfXtuw7QMuctWRY=s120-c-rp-mo-br100,5,0,"Repeat clients for our second project with Cutters!  Very much appreciate the fair, honest pricing and high quality work.  Charlie and his team are very responsive.",,,,,Thank you both for trusting us again—it truly means a lot. We're always here to deliver solid work and clear communication. Repeat clients like you keep our team motivated and proud of what we do.,1753505196.0,07/26/2025 04:46:36,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURoMk5PU19RRRAB!2m1!1s0x0:0xeba9aeccf6b9772b!3m1!1s2@1:CIHM0ogKEICAgIDh2NOS_QE%7CCgwI54L6nwYQqOb21wM%7C?hl=en,5,1677623655,02/28/2023 22:34:15,,-1465448008396474581,,Driveway or walkway paving,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,"Responsiveness, Punctuality, Quality, Professionalism, Value",
